salesperson_id,month,sales_target
1,1,327932
1,2,502428
1,3,370907
1,4,595931
1,5,463541
1,6,544167
1,7,569219
1,8,374073
1,9,462178
1,10,514587
1,11,479164
1,12,373688
2,1,530271
2,2,366257
2,3,569765
2,4,374481
2,5,594699
2,6,574513
2,7,302898
2,8,277109
2,9,488224
2,10,548619
2,11,551737
2,12,319666
3,1,485010
3,2,581807
3,3,328692
3,4,492341
3,5,529958
3,6,278456
3,7,581991
3,8,345255
3,9,371206
3,10,422915
3,11,315921
3,12,412832
4,1,394595
4,2,453073
4,3,387369
4,4,378728
4,5,492658
4,6,373445
4,7,351132
4,8,386589
4,9,447812
4,10,483330
4,11,562660
4,12,544187
5,1,271543
5,2,394795
5,3,539112
5,4,472173
5,5,327301
5,6,570989
5,7,451903
5,8,400760
5,9,454375
5,10,471382
5,11,552820
5,12,265020
6,1,268580
6,2,428092
6,3,479315
6,4,580223
6,5,563587
6,6,508723
6,7,334760
6,8,286511
6,9,509425
6,10,437000
6,11,542145
6,12,417630
7,1,392717
7,2,478289
7,3,424764
7,4,556811
7,5,496065
7,6,281775
7,7,508777
7,8,587430
7,9,456326
7,10,341827
7,11,274504
7,12,368129
8,1,593684
8,2,411563
8,3,506044
8,4,416378
8,5,322000
8,6,433637
8,7,310944
8,8,344457
8,9,568260
8,10,484205
8,11,290017
8,12,501564
9,1,380869
9,2,483382
9,3,493146
9,4,406781
9,5,566308
9,6,259845
9,7,358509
9,8,488050
9,9,464257
9,10,470071
9,11,338433
9,12,419036
10,1,541012
10,2,482281
10,3,252723
10,4,485952
10,5,482850
10,6,568007
10,7,589118
10,8,284445
10,9,569929
10,10,591164
10,11,483869
10,12,317533
11,1,412008
11,2,593088
11,3,384316
11,4,414637
11,5,283541
11,6,484026
11,7,413782
11,8,319936
11,9,528259
11,10,281647
11,11,276451
11,12,409532
12,1,439409
12,2,509455
12,3,477176
12,4,470887
12,5,266428
12,6,371015
12,7,476895
12,8,290276
12,9,287721
12,10,311096
12,11,258050
12,12,584127
13,1,565497
13,2,543363
13,3,410860
13,4,367003
13,5,469405
13,6,538472
13,7,471642
13,8,549265
13,9,274569
13,10,386360
13,11,435073
13,12,591453
14,1,505048
14,2,328613
14,3,546345
14,4,531931
14,5,355329
14,6,551495
14,7,466826
14,8,362292
14,9,544322
14,10,397849
14,11,516794
14,12,454855
15,1,454675
15,2,327158
15,3,376666
15,4,481262
15,5,309432
15,6,280529
15,7,476437
15,8,462670
15,9,506632
15,10,378019
15,11,534480
15,12,382970
